unique_id,ds,window,horizon,group,model,y,y_pred
household_1,2010-11-23 22:00:00,1,1,ML,ridge_regression,0.8328000000000001,1.1308738146602346
household_1,2010-11-23 23:00:00,1,2,ML,ridge_regression,0.5997,0.7978189600969848
household_1,2010-11-24 00:00:00,1,3,ML,ridge_regression,0.3583666666666666,0.602773319801125
household_1,2010-11-24 01:00:00,1,4,ML,ridge_regression,0.2653,0.4519137249375621
household_1,2010-11-24 02:00:00,1,5,ML,ridge_regression,0.5021,0.4497983898515131
household_1,2010-11-24 03:00:00,1,6,ML,ridge_regression,0.7512333333333333,0.3840667236217128
household_1,2010-11-24 04:00:00,1,7,ML,ridge_regression,0.3203,0.4115539792164996
household_1,2010-11-24 05:00:00,1,8,ML,ridge_regression,0.2844,0.47099755334771587
household_1,2010-11-24 06:00:00,1,9,ML,ridge_regression,0.8289666666666666,0.6981566468444439
household_1,2010-11-24 07:00:00,1,10,ML,ridge_regression,2.8502333333333336,1.483376065450232
household_1,2010-11-24 08:00:00,1,11,ML,ridge_regression,1.5541666666666667,1.6855596942195843
household_1,2010-11-24 09:00:00,1,12,ML,ridge_regression,1.3640333333333332,1.5664386673492388
household_1,2010-11-24 10:00:00,1,13,ML,ridge_regression,1.3725999999999998,1.5500102665148172
household_1,2010-11-24 11:00:00,1,14,ML,ridge_regression,1.3923666666666668,1.5274101444719688
household_1,2010-11-24 12:00:00,1,15,ML,ridge_regression,1.5837666666666663,1.4135738771174566
household_1,2010-11-24 13:00:00,1,16,ML,ridge_regression,1.9610333333333332,1.2150868714492917
household_1,2010-11-24 14:00:00,1,17,ML,ridge_regression,2.0177666666666667,1.080457011501921
household_1,2010-11-24 15:00:00,1,18,ML,ridge_regression,1.502033333333333,0.923405412356114
household_1,2010-11-24 16:00:00,1,19,ML,ridge_regression,0.8740666666666667,0.8355812611094129
household_1,2010-11-24 17:00:00,1,20,ML,ridge_regression,1.9389333333333332,0.8817883206076941
household_1,2010-11-24 18:00:00,1,21,ML,ridge_regression,2.0611333333333333,1.232827385633186
household_1,2010-11-24 19:00:00,1,22,ML,ridge_regression,1.4982333333333335,1.5188119486993772
household_1,2010-11-24 20:00:00,1,23,ML,ridge_regression,2.3128666666666664,1.6118366264038126
household_1,2010-11-24 21:00:00,1,24,ML,ridge_regression,1.568366666666667,1.5726999432688082
household_1,2010-11-23 22:00:00,1,1,ML,random_forest,0.8328000000000001,1.22986026703494
household_1,2010-11-23 23:00:00,1,2,ML,random_forest,0.5997,0.6566879801504703
household_1,2010-11-24 00:00:00,1,3,ML,random_forest,0.3583666666666666,0.4674783563041356
household_1,2010-11-24 01:00:00,1,4,ML,random_forest,0.2653,0.45297230243973363
household_1,2010-11-24 02:00:00,1,5,ML,random_forest,0.5021,0.45527088759148376
household_1,2010-11-24 03:00:00,1,6,ML,random_forest,0.7512333333333333,0.4753311439249118
household_1,2010-11-24 04:00:00,1,7,ML,random_forest,0.3203,0.5246459436590815
household_1,2010-11-24 05:00:00,1,8,ML,random_forest,0.2844,0.5009344121671663
household_1,2010-11-24 06:00:00,1,9,ML,random_forest,0.8289666666666666,0.9821539864558316
household_1,2010-11-24 07:00:00,1,10,ML,random_forest,2.8502333333333336,2.4308520001186964
household_1,2010-11-24 08:00:00,1,11,ML,random_forest,1.5541666666666667,1.861919499597171
household_1,2010-11-24 09:00:00,1,12,ML,random_forest,1.3640333333333332,1.630082235209315
household_1,2010-11-24 10:00:00,1,13,ML,random_forest,1.3725999999999998,1.6105863970763312
household_1,2010-11-24 11:00:00,1,14,ML,random_forest,1.3923666666666668,1.606328746531338
household_1,2010-11-24 12:00:00,1,15,ML,random_forest,1.5837666666666663,1.5924122890475372
household_1,2010-11-24 13:00:00,1,16,ML,random_forest,1.9610333333333332,1.4266171436012742
household_1,2010-11-24 14:00:00,1,17,ML,random_forest,2.0177666666666667,1.2771729762263198
household_1,2010-11-24 15:00:00,1,18,ML,random_forest,1.502033333333333,0.920965967251151
household_1,2010-11-24 16:00:00,1,19,ML,random_forest,0.8740666666666667,0.8480436298008291
household_1,2010-11-24 17:00:00,1,20,ML,random_forest,1.9389333333333332,0.9792495233731492
household_1,2010-11-24 18:00:00,1,21,ML,random_forest,2.0611333333333333,1.439755073457316
household_1,2010-11-24 19:00:00,1,22,ML,random_forest,1.4982333333333335,2.2298071693993675
household_1,2010-11-24 20:00:00,1,23,ML,random_forest,2.3128666666666664,2.214174176164844
household_1,2010-11-24 21:00:00,1,24,ML,random_forest,1.568366666666667,2.120499270526895
household_1,2010-11-23 22:00:00,1,1,ML,hist_gradient_boosting,0.8328000000000001,1.1970883595756991
household_1,2010-11-23 23:00:00,1,2,ML,hist_gradient_boosting,0.5997,0.5733057081030396
household_1,2010-11-24 00:00:00,1,3,ML,hist_gradient_boosting,0.3583666666666666,0.4882200617279883
household_1,2010-11-24 01:00:00,1,4,ML,hist_gradient_boosting,0.2653,0.4730992870449274
household_1,2010-11-24 02:00:00,1,5,ML,hist_gradient_boosting,0.5021,0.4685973204656814
household_1,2010-11-24 03:00:00,1,6,ML,hist_gradient_boosting,0.7512333333333333,0.44739346492508086
household_1,2010-11-24 04:00:00,1,7,ML,hist_gradient_boosting,0.3203,0.4680089174566226
household_1,2010-11-24 05:00:00,1,8,ML,hist_gradient_boosting,0.2844,0.5145052483939511
household_1,2010-11-24 06:00:00,1,9,ML,hist_gradient_boosting,0.8289666666666666,0.9460018312891602
household_1,2010-11-24 07:00:00,1,10,ML,hist_gradient_boosting,2.8502333333333336,2.3458905462472415
household_1,2010-11-24 08:00:00,1,11,ML,hist_gradient_boosting,1.5541666666666667,1.8139712457543364
household_1,2010-11-24 09:00:00,1,12,ML,hist_gradient_boosting,1.3640333333333332,1.5854312356284928
household_1,2010-11-24 10:00:00,1,13,ML,hist_gradient_boosting,1.3725999999999998,1.4916060634843333
household_1,2010-11-24 11:00:00,1,14,ML,hist_gradient_boosting,1.3923666666666668,1.5310042563971977
household_1,2010-11-24 12:00:00,1,15,ML,hist_gradient_boosting,1.5837666666666663,1.4512302243330286
household_1,2010-11-24 13:00:00,1,16,ML,hist_gradient_boosting,1.9610333333333332,1.3080223761644232
household_1,2010-11-24 14:00:00,1,17,ML,hist_gradient_boosting,2.0177666666666667,1.1178585718580583
household_1,2010-11-24 15:00:00,1,18,ML,hist_gradient_boosting,1.502033333333333,0.8349689585866849
household_1,2010-11-24 16:00:00,1,19,ML,hist_gradient_boosting,0.8740666666666667,0.8100778586097868
household_1,2010-11-24 17:00:00,1,20,ML,hist_gradient_boosting,1.9389333333333332,0.9888390159265796
household_1,2010-11-24 18:00:00,1,21,ML,hist_gradient_boosting,2.0611333333333333,1.5946917922137986
household_1,2010-11-24 19:00:00,1,22,ML,hist_gradient_boosting,1.4982333333333335,2.075953895412197
household_1,2010-11-24 20:00:00,1,23,ML,hist_gradient_boosting,2.3128666666666664,2.090285423102382
household_1,2010-11-24 21:00:00,1,24,ML,hist_gradient_boosting,1.568366666666667,1.8565508665643975
household_1,2010-11-23 22:00:00,1,1,DL,mlp_small,0.8328000000000001,0.8533973051637311
household_1,2010-11-23 23:00:00,1,2,DL,mlp_small,0.5997,0.2998496807559392
household_1,2010-11-24 00:00:00,1,3,DL,mlp_small,0.3583666666666666,0.4203492730951779
household_1,2010-11-24 01:00:00,1,4,DL,mlp_small,0.2653,0.4016211093346291
household_1,2010-11-24 02:00:00,1,5,DL,mlp_small,0.5021,0.564912523691155
household_1,2010-11-24 03:00:00,1,6,DL,mlp_small,0.7512333333333333,0.41798896330087637
household_1,2010-11-24 04:00:00,1,7,DL,mlp_small,0.3203,0.36549118217346144
household_1,2010-11-24 05:00:00,1,8,DL,mlp_small,0.2844,0.28972977732920113
household_1,2010-11-24 06:00:00,1,9,DL,mlp_small,0.8289666666666666,0.5963633641454265
household_1,2010-11-24 07:00:00,1,10,DL,mlp_small,2.8502333333333336,1.9439300529607753
household_1,2010-11-24 08:00:00,1,11,DL,mlp_small,1.5541666666666667,1.9288845812840947
household_1,2010-11-24 09:00:00,1,12,DL,mlp_small,1.3640333333333332,1.6489135159381618
household_1,2010-11-24 10:00:00,1,13,DL,mlp_small,1.3725999999999998,1.8584330332938652
household_1,2010-11-24 11:00:00,1,14,DL,mlp_small,1.3923666666666668,1.8271335279116956
household_1,2010-11-24 12:00:00,1,15,DL,mlp_small,1.5837666666666663,1.7713520945890004
household_1,2010-11-24 13:00:00,1,16,DL,mlp_small,1.9610333333333332,1.7384917649614144
household_1,2010-11-24 14:00:00,1,17,DL,mlp_small,2.0177666666666667,1.6171305666133946
household_1,2010-11-24 15:00:00,1,18,DL,mlp_small,1.502033333333333,1.6429121793663155
household_1,2010-11-24 16:00:00,1,19,DL,mlp_small,0.8740666666666667,1.7350623982490307
household_1,2010-11-24 17:00:00,1,20,DL,mlp_small,1.9389333333333332,1.8368821718762223
household_1,2010-11-24 18:00:00,1,21,DL,mlp_small,2.0611333333333333,2.075685688300925
household_1,2010-11-24 19:00:00,1,22,DL,mlp_small,1.4982333333333335,2.2197953543589097
household_1,2010-11-24 20:00:00,1,23,DL,mlp_small,2.3128666666666664,2.1614845980767305
household_1,2010-11-24 21:00:00,1,24,DL,mlp_small,1.568366666666667,2.0801394941268927
household_1,2010-11-23 22:00:00,1,1,DL,mlp_medium,0.8328000000000001,0.7796244001765422
household_1,2010-11-23 23:00:00,1,2,DL,mlp_medium,0.5997,0.5195133714840978
household_1,2010-11-24 00:00:00,1,3,DL,mlp_medium,0.3583666666666666,0.4868873193153847
household_1,2010-11-24 01:00:00,1,4,DL,mlp_medium,0.2653,0.5170642801128928
household_1,2010-11-24 02:00:00,1,5,DL,mlp_medium,0.5021,0.4937765957461065
household_1,2010-11-24 03:00:00,1,6,DL,mlp_medium,0.7512333333333333,0.43735136830335347
household_1,2010-11-24 04:00:00,1,7,DL,mlp_medium,0.3203,0.48018676339117355
household_1,2010-11-24 05:00:00,1,8,DL,mlp_medium,0.2844,0.5219307918750713
household_1,2010-11-24 06:00:00,1,9,DL,mlp_medium,0.8289666666666666,0.9111079482963209
household_1,2010-11-24 07:00:00,1,10,DL,mlp_medium,2.8502333333333336,2.5232062132221875
household_1,2010-11-24 08:00:00,1,11,DL,mlp_medium,1.5541666666666667,2.202867766369354
household_1,2010-11-24 09:00:00,1,12,DL,mlp_medium,1.3640333333333332,1.776156240767032
household_1,2010-11-24 10:00:00,1,13,DL,mlp_medium,1.3725999999999998,1.774318182508631
household_1,2010-11-24 11:00:00,1,14,DL,mlp_medium,1.3923666666666668,1.6803214136138274
household_1,2010-11-24 12:00:00,1,15,DL,mlp_medium,1.5837666666666663,1.5471087429814534
household_1,2010-11-24 13:00:00,1,16,DL,mlp_medium,1.9610333333333332,1.665484517903475
household_1,2010-11-24 14:00:00,1,17,DL,mlp_medium,2.0177666666666667,1.668254993796069
household_1,2010-11-24 15:00:00,1,18,DL,mlp_medium,1.502033333333333,1.377381906537284
household_1,2010-11-24 16:00:00,1,19,DL,mlp_medium,0.8740666666666667,1.1540475897078037
household_1,2010-11-24 17:00:00,1,20,DL,mlp_medium,1.9389333333333332,1.126506551853658
household_1,2010-11-24 18:00:00,1,21,DL,mlp_medium,2.0611333333333333,1.6514457471882529
household_1,2010-11-24 19:00:00,1,22,DL,mlp_medium,1.4982333333333335,2.08367663234979
household_1,2010-11-24 20:00:00,1,23,DL,mlp_medium,2.3128666666666664,2.1806368952250277
household_1,2010-11-24 21:00:00,1,24,DL,mlp_medium,1.568366666666667,1.9061186010943145
household_1,2010-11-23 22:00:00,1,1,DL,mlp_deep,0.8328000000000001,0.7429430212103532
household_1,2010-11-23 23:00:00,1,2,DL,mlp_deep,0.5997,0.3786045180604139
household_1,2010-11-24 00:00:00,1,3,DL,mlp_deep,0.3583666666666666,0.35501493389776945
household_1,2010-11-24 01:00:00,1,4,DL,mlp_deep,0.2653,0.37469180873537444
household_1,2010-11-24 02:00:00,1,5,DL,mlp_deep,0.5021,0.3833931970089257
household_1,2010-11-24 03:00:00,1,6,DL,mlp_deep,0.7512333333333333,0.2788990002999681
household_1,2010-11-24 04:00:00,1,7,DL,mlp_deep,0.3203,0.33800725752992133
household_1,2010-11-24 05:00:00,1,8,DL,mlp_deep,0.2844,0.5030544252175002
household_1,2010-11-24 06:00:00,1,9,DL,mlp_deep,0.8289666666666666,1.003874833794685
household_1,2010-11-24 07:00:00,1,10,DL,mlp_deep,2.8502333333333336,2.5612954644351635
household_1,2010-11-24 08:00:00,1,11,DL,mlp_deep,1.5541666666666667,1.8571096037985333
household_1,2010-11-24 09:00:00,1,12,DL,mlp_deep,1.3640333333333332,1.8096885973408776
household_1,2010-11-24 10:00:00,1,13,DL,mlp_deep,1.3725999999999998,1.7981829425779248
household_1,2010-11-24 11:00:00,1,14,DL,mlp_deep,1.3923666666666668,1.7306955402497999
household_1,2010-11-24 12:00:00,1,15,DL,mlp_deep,1.5837666666666663,1.8416819527963901
household_1,2010-11-24 13:00:00,1,16,DL,mlp_deep,1.9610333333333332,2.0217623839610233
household_1,2010-11-24 14:00:00,1,17,DL,mlp_deep,2.0177666666666667,1.8774914109168885
household_1,2010-11-24 15:00:00,1,18,DL,mlp_deep,1.502033333333333,1.8482750708172642
household_1,2010-11-24 16:00:00,1,19,DL,mlp_deep,0.8740666666666667,1.9143123766552588
household_1,2010-11-24 17:00:00,1,20,DL,mlp_deep,1.9389333333333332,2.0769257728463226
household_1,2010-11-24 18:00:00,1,21,DL,mlp_deep,2.0611333333333333,2.351908194333554
household_1,2010-11-24 19:00:00,1,22,DL,mlp_deep,1.4982333333333335,2.641275964860346
household_1,2010-11-24 20:00:00,1,23,DL,mlp_deep,2.3128666666666664,2.5429448388094804
household_1,2010-11-24 21:00:00,1,24,DL,mlp_deep,1.568366666666667,2.1022176357852724
household_1,2010-11-24 22:00:00,2,1,ML,ridge_regression,0.4221,1.2267859191719048
household_1,2010-11-24 23:00:00,2,2,ML,ridge_regression,0.3531,0.8249534773631895
household_1,2010-11-25 00:00:00,2,3,ML,ridge_regression,0.3034666666666667,0.6067695679638462
household_1,2010-11-25 01:00:00,2,4,ML,ridge_regression,0.2896666666666666,0.499018412481649
household_1,2010-11-25 02:00:00,2,5,ML,ridge_regression,0.2663666666666666,0.4819754525952662
household_1,2010-11-25 03:00:00,2,6,ML,ridge_regression,0.3357333333333333,0.5579760325739521
household_1,2010-11-25 04:00:00,2,7,ML,ridge_regression,0.3770666666666666,0.4936968574387428
household_1,2010-11-25 05:00:00,2,8,ML,ridge_regression,0.8805333333333334,0.48503243196840273
household_1,2010-11-25 06:00:00,2,9,ML,ridge_regression,0.9632,0.7667281708282784
household_1,2010-11-25 07:00:00,2,10,ML,ridge_regression,2.627133333333333,1.5588738890988516
household_1,2010-11-25 08:00:00,2,11,ML,ridge_regression,1.6294,1.7610282691409127
household_1,2010-11-25 09:00:00,2,12,ML,ridge_regression,1.2577,1.649855276575439
household_1,2010-11-25 10:00:00,2,13,ML,ridge_regression,0.6454666666666667,1.7034084753925072
household_1,2010-11-25 11:00:00,2,14,ML,ridge_regression,1.028066666666667,1.7163925474619612
household_1,2010-11-25 12:00:00,2,15,ML,ridge_regression,0.4997333333333333,1.6600486709423663
household_1,2010-11-25 13:00:00,2,16,ML,ridge_regression,0.3562333333333333,1.5565303452168202
household_1,2010-11-25 14:00:00,2,17,ML,ridge_regression,0.3006666666666666,1.4522211970270522
household_1,2010-11-25 15:00:00,2,18,ML,ridge_regression,0.333,1.241819385095408
household_1,2010-11-25 16:00:00,2,19,ML,ridge_regression,0.5418000000000001,1.0332648922977277
household_1,2010-11-25 17:00:00,2,20,ML,ridge_regression,1.4801,1.0546674664527296
household_1,2010-11-25 18:00:00,2,21,ML,ridge_regression,2.2116,1.6168311930210848
household_1,2010-11-25 19:00:00,2,22,ML,ridge_regression,2.3304666666666667,1.8730509234524526
household_1,2010-11-25 20:00:00,2,23,ML,ridge_regression,1.6478333333333337,1.948673246397978
household_1,2010-11-25 21:00:00,2,24,ML,ridge_regression,1.342933333333333,1.8304463451682733
household_1,2010-11-24 22:00:00,2,1,ML,random_forest,0.4221,1.2952719072262895
household_1,2010-11-24 23:00:00,2,2,ML,random_forest,0.3531,0.6147091122259123
household_1,2010-11-25 00:00:00,2,3,ML,random_forest,0.3034666666666667,0.44675852107123926
household_1,2010-11-25 01:00:00,2,4,ML,random_forest,0.2896666666666666,0.4840810587733808
household_1,2010-11-25 02:00:00,2,5,ML,random_forest,0.2663666666666666,0.532941700327192
household_1,2010-11-25 03:00:00,2,6,ML,random_forest,0.3357333333333333,0.5224655484922459
household_1,2010-11-25 04:00:00,2,7,ML,random_forest,0.3770666666666666,0.5135338527650568
household_1,2010-11-25 05:00:00,2,8,ML,random_forest,0.8805333333333334,0.5493083595427282
household_1,2010-11-25 06:00:00,2,9,ML,random_forest,0.9632,0.963907720485296
household_1,2010-11-25 07:00:00,2,10,ML,random_forest,2.627133333333333,2.357831472846668
household_1,2010-11-25 08:00:00,2,11,ML,random_forest,1.6294,1.9320600243484185
household_1,2010-11-25 09:00:00,2,12,ML,random_forest,1.2577,1.6440187652806915
household_1,2010-11-25 10:00:00,2,13,ML,random_forest,0.6454666666666667,1.5896417375830267
household_1,2010-11-25 11:00:00,2,14,ML,random_forest,1.028066666666667,1.472734776663228
household_1,2010-11-25 12:00:00,2,15,ML,random_forest,0.4997333333333333,1.3568144873467218
household_1,2010-11-25 13:00:00,2,16,ML,random_forest,0.3562333333333333,1.1824106336566977
household_1,2010-11-25 14:00:00,2,17,ML,random_forest,0.3006666666666666,0.9250555763169761
household_1,2010-11-25 15:00:00,2,18,ML,random_forest,0.333,0.872534275429394
household_1,2010-11-25 16:00:00,2,19,ML,random_forest,0.5418000000000001,0.9225578100788824
household_1,2010-11-25 17:00:00,2,20,ML,random_forest,1.4801,1.2076751191135116
household_1,2010-11-25 18:00:00,2,21,ML,random_forest,2.2116,2.1044286176598272
household_1,2010-11-25 19:00:00,2,22,ML,random_forest,2.3304666666666667,2.330755281452711
household_1,2010-11-25 20:00:00,2,23,ML,random_forest,1.6478333333333337,2.1886044359487453
household_1,2010-11-25 21:00:00,2,24,ML,random_forest,1.342933333333333,2.088620377061468
household_1,2010-11-24 22:00:00,2,1,ML,hist_gradient_boosting,0.4221,1.2545900274278179
household_1,2010-11-24 23:00:00,2,2,ML,hist_gradient_boosting,0.3531,0.7008815899078693
household_1,2010-11-25 00:00:00,2,3,ML,hist_gradient_boosting,0.3034666666666667,0.5062853330244572
household_1,2010-11-25 01:00:00,2,4,ML,hist_gradient_boosting,0.2896666666666666,0.4708598905808797
household_1,2010-11-25 02:00:00,2,5,ML,hist_gradient_boosting,0.2663666666666666,0.45773486092552323
household_1,2010-11-25 03:00:00,2,6,ML,hist_gradient_boosting,0.3357333333333333,0.48245553496527666
household_1,2010-11-25 04:00:00,2,7,ML,hist_gradient_boosting,0.3770666666666666,0.4909319758296807
household_1,2010-11-25 05:00:00,2,8,ML,hist_gradient_boosting,0.8805333333333334,0.5220668981582065
household_1,2010-11-25 06:00:00,2,9,ML,hist_gradient_boosting,0.9632,0.9778555127284168
household_1,2010-11-25 07:00:00,2,10,ML,hist_gradient_boosting,2.627133333333333,2.3800199611719095
household_1,2010-11-25 08:00:00,2,11,ML,hist_gradient_boosting,1.6294,2.02592174001565
household_1,2010-11-25 09:00:00,2,12,ML,hist_gradient_boosting,1.2577,1.6063100606833043
household_1,2010-11-25 10:00:00,2,13,ML,hist_gradient_boosting,0.6454666666666667,1.7752028539229092
household_1,2010-11-25 11:00:00,2,14,ML,hist_gradient_boosting,1.028066666666667,1.8736610122260353
household_1,2010-11-25 12:00:00,2,15,ML,hist_gradient_boosting,0.4997333333333333,1.5791889726146073
household_1,2010-11-25 13:00:00,2,16,ML,hist_gradient_boosting,0.3562333333333333,1.4292362575066737
household_1,2010-11-25 14:00:00,2,17,ML,hist_gradient_boosting,0.3006666666666666,1.237603640430262
household_1,2010-11-25 15:00:00,2,18,ML,hist_gradient_boosting,0.333,1.0482100199058693
household_1,2010-11-25 16:00:00,2,19,ML,hist_gradient_boosting,0.5418000000000001,0.7761620844479071
household_1,2010-11-25 17:00:00,2,20,ML,hist_gradient_boosting,1.4801,0.9773296428036281
