unique_id,ds,window,horizon,group,model,y,y_pred
household_1,2010-11-25 18:00:00,2,21,ML,hist_gradient_boosting,2.2116,1.5953193506768246
household_1,2010-11-25 19:00:00,2,22,ML,hist_gradient_boosting,2.3304666666666667,2.3051890887036763
household_1,2010-11-25 20:00:00,2,23,ML,hist_gradient_boosting,1.6478333333333337,2.2321390216894543
household_1,2010-11-25 21:00:00,2,24,ML,hist_gradient_boosting,1.342933333333333,2.0488290810646452
household_1,2010-11-24 22:00:00,2,1,DL,mlp_small,0.4221,1.0152955944680353
household_1,2010-11-24 23:00:00,2,2,DL,mlp_small,0.3531,0.43166258343976915
household_1,2010-11-25 00:00:00,2,3,DL,mlp_small,0.3034666666666667,0.5490820773700444
household_1,2010-11-25 01:00:00,2,4,DL,mlp_small,0.2896666666666666,0.5080154877435163
household_1,2010-11-25 02:00:00,2,5,DL,mlp_small,0.2663666666666666,0.5448756544167404
household_1,2010-11-25 03:00:00,2,6,DL,mlp_small,0.3357333333333333,0.49290096585561377
household_1,2010-11-25 04:00:00,2,7,DL,mlp_small,0.3770666666666666,0.4906526957050153
household_1,2010-11-25 05:00:00,2,8,DL,mlp_small,0.8805333333333334,0.5378856229548563
household_1,2010-11-25 06:00:00,2,9,DL,mlp_small,0.9632,0.9821283067485951
household_1,2010-11-25 07:00:00,2,10,DL,mlp_small,2.627133333333333,2.2818232595128474
household_1,2010-11-25 08:00:00,2,11,DL,mlp_small,1.6294,1.9164056539906376
household_1,2010-11-25 09:00:00,2,12,DL,mlp_small,1.2577,1.5623345791921286
household_1,2010-11-25 10:00:00,2,13,DL,mlp_small,0.6454666666666667,1.4762303660030411
household_1,2010-11-25 11:00:00,2,14,DL,mlp_small,1.028066666666667,1.380539449886285
household_1,2010-11-25 12:00:00,2,15,DL,mlp_small,0.4997333333333333,1.2716133989588714
household_1,2010-11-25 13:00:00,2,16,DL,mlp_small,0.3562333333333333,1.1378789273779972
household_1,2010-11-25 14:00:00,2,17,DL,mlp_small,0.3006666666666666,1.0757463154222142
household_1,2010-11-25 15:00:00,2,18,DL,mlp_small,0.333,1.0413003328788126
household_1,2010-11-25 16:00:00,2,19,DL,mlp_small,0.5418000000000001,0.9665580178657547
household_1,2010-11-25 17:00:00,2,20,DL,mlp_small,1.4801,0.9065926404772622
household_1,2010-11-25 18:00:00,2,21,DL,mlp_small,2.2116,1.6476201858882291
household_1,2010-11-25 19:00:00,2,22,DL,mlp_small,2.3304666666666667,2.1360564329370724
household_1,2010-11-25 20:00:00,2,23,DL,mlp_small,1.6478333333333337,2.0882611095220405
household_1,2010-11-25 21:00:00,2,24,DL,mlp_small,1.342933333333333,1.7179138240123355
household_1,2010-11-24 22:00:00,2,1,DL,mlp_medium,0.4221,0.9275968263100033
household_1,2010-11-24 23:00:00,2,2,DL,mlp_medium,0.3531,0.3680434823687315
household_1,2010-11-25 00:00:00,2,3,DL,mlp_medium,0.3034666666666667,0.3723530568834527
household_1,2010-11-25 01:00:00,2,4,DL,mlp_medium,0.2896666666666666,0.3567573184148501
household_1,2010-11-25 02:00:00,2,5,DL,mlp_medium,0.2663666666666666,0.4373488951927096
household_1,2010-11-25 03:00:00,2,6,DL,mlp_medium,0.3357333333333333,0.4787425723297146
household_1,2010-11-25 04:00:00,2,7,DL,mlp_medium,0.3770666666666666,0.39433913311209123
household_1,2010-11-25 05:00:00,2,8,DL,mlp_medium,0.8805333333333334,0.42182849454229865
household_1,2010-11-25 06:00:00,2,9,DL,mlp_medium,0.9632,0.9340832287210422
household_1,2010-11-25 07:00:00,2,10,DL,mlp_medium,2.627133333333333,2.3149070887138197
household_1,2010-11-25 08:00:00,2,11,DL,mlp_medium,1.6294,2.006216958619236
household_1,2010-11-25 09:00:00,2,12,DL,mlp_medium,1.2577,1.5921225273241402
household_1,2010-11-25 10:00:00,2,13,DL,mlp_medium,0.6454666666666667,1.3421283262996146
household_1,2010-11-25 11:00:00,2,14,DL,mlp_medium,1.028066666666667,1.1826366966791944
household_1,2010-11-25 12:00:00,2,15,DL,mlp_medium,0.4997333333333333,0.9831313123671851
household_1,2010-11-25 13:00:00,2,16,DL,mlp_medium,0.3562333333333333,0.8620046638436771
household_1,2010-11-25 14:00:00,2,17,DL,mlp_medium,0.3006666666666666,0.8218793344362781
household_1,2010-11-25 15:00:00,2,18,DL,mlp_medium,0.333,0.6574198367846177
household_1,2010-11-25 16:00:00,2,19,DL,mlp_medium,0.5418000000000001,0.5669538140406555
household_1,2010-11-25 17:00:00,2,20,DL,mlp_medium,1.4801,0.64874710549124
household_1,2010-11-25 18:00:00,2,21,DL,mlp_medium,2.2116,1.247417496509089
household_1,2010-11-25 19:00:00,2,22,DL,mlp_medium,2.3304666666666667,1.9339125900380303
household_1,2010-11-25 20:00:00,2,23,DL,mlp_medium,1.6478333333333337,2.0495040122991526
household_1,2010-11-25 21:00:00,2,24,DL,mlp_medium,1.342933333333333,1.6424884465999212
household_1,2010-11-24 22:00:00,2,1,DL,mlp_deep,0.4221,0.9082052876456512
household_1,2010-11-24 23:00:00,2,2,DL,mlp_deep,0.3531,0.8813969781720223
household_1,2010-11-25 00:00:00,2,3,DL,mlp_deep,0.3034666666666667,0.7621911493540814
household_1,2010-11-25 01:00:00,2,4,DL,mlp_deep,0.2896666666666666,0.6607103867913844
household_1,2010-11-25 02:00:00,2,5,DL,mlp_deep,0.2663666666666666,0.6544182324987815
household_1,2010-11-25 03:00:00,2,6,DL,mlp_deep,0.3357333333333333,0.47069384515376494
household_1,2010-11-25 04:00:00,2,7,DL,mlp_deep,0.3770666666666666,0.3880467334977629
household_1,2010-11-25 05:00:00,2,8,DL,mlp_deep,0.8805333333333334,0.470993666183322
household_1,2010-11-25 06:00:00,2,9,DL,mlp_deep,0.9632,0.9025946954892234
household_1,2010-11-25 07:00:00,2,10,DL,mlp_deep,2.627133333333333,2.42301968690497
household_1,2010-11-25 08:00:00,2,11,DL,mlp_deep,1.6294,1.7065417919584471
household_1,2010-11-25 09:00:00,2,12,DL,mlp_deep,1.2577,1.592866092648899
household_1,2010-11-25 10:00:00,2,13,DL,mlp_deep,0.6454666666666667,1.0918195120074592
household_1,2010-11-25 11:00:00,2,14,DL,mlp_deep,1.028066666666667,0.7884917296766856
household_1,2010-11-25 12:00:00,2,15,DL,mlp_deep,0.4997333333333333,0.681513136179614
household_1,2010-11-25 13:00:00,2,16,DL,mlp_deep,0.3562333333333333,0.7617330844910746
household_1,2010-11-25 14:00:00,2,17,DL,mlp_deep,0.3006666666666666,0.7687059459396459
household_1,2010-11-25 15:00:00,2,18,DL,mlp_deep,0.333,0.7077641159720005
household_1,2010-11-25 16:00:00,2,19,DL,mlp_deep,0.5418000000000001,0.72647852556052
household_1,2010-11-25 17:00:00,2,20,DL,mlp_deep,1.4801,1.01836980885787
household_1,2010-11-25 18:00:00,2,21,DL,mlp_deep,2.2116,1.2847793731742831
household_1,2010-11-25 19:00:00,2,22,DL,mlp_deep,2.3304666666666667,1.9892646364883189
household_1,2010-11-25 20:00:00,2,23,DL,mlp_deep,1.6478333333333337,1.9061001766344845
household_1,2010-11-25 21:00:00,2,24,DL,mlp_deep,1.342933333333333,1.5849282496499537
household_1,2010-11-25 22:00:00,3,1,ML,ridge_regression,1.2475666666666667,1.0479359535071455
household_1,2010-11-25 23:00:00,3,2,ML,ridge_regression,0.957,0.7463416278859281
household_1,2010-11-26 00:00:00,3,3,ML,ridge_regression,0.2943,0.5019006604898701
household_1,2010-11-26 01:00:00,3,4,ML,ridge_regression,0.2809999999999999,0.3443988788668173
household_1,2010-11-26 02:00:00,3,5,ML,ridge_regression,0.2734333333333333,0.3794349722916124
household_1,2010-11-26 03:00:00,3,6,ML,ridge_regression,0.2983666666666666,0.3732397539814767
household_1,2010-11-26 04:00:00,3,7,ML,ridge_regression,0.3140333333333333,0.36730354928804987
household_1,2010-11-26 05:00:00,3,8,ML,ridge_regression,0.2825666666666667,0.44718383706096065
household_1,2010-11-26 06:00:00,3,9,ML,ridge_regression,1.0087666666666668,0.6970785215286672
household_1,2010-11-26 07:00:00,3,10,ML,ridge_regression,2.883933333333333,1.4771475678064916
household_1,2010-11-26 08:00:00,3,11,ML,ridge_regression,1.9993,1.5440242473771892
household_1,2010-11-26 09:00:00,3,12,ML,ridge_regression,1.8499666666666668,1.4412190030438632
household_1,2010-11-26 10:00:00,3,13,ML,ridge_regression,1.352766666666667,1.3319651281290608
household_1,2010-11-26 11:00:00,3,14,ML,ridge_regression,1.3389,1.3257136259701834
household_1,2010-11-26 12:00:00,3,15,ML,ridge_regression,1.4902000000000002,1.2468859431149055
household_1,2010-11-26 13:00:00,3,16,ML,ridge_regression,1.612933333333333,1.2133708834569754
household_1,2010-11-26 14:00:00,3,17,ML,ridge_regression,1.4077666666666668,1.2388776316099634
household_1,2010-11-26 15:00:00,3,18,ML,ridge_regression,0.8764333333333333,1.1514214122280606
household_1,2010-11-26 16:00:00,3,19,ML,ridge_regression,1.0679333333333332,1.047200185342394
household_1,2010-11-26 17:00:00,3,20,ML,ridge_regression,1.7259,1.0946047907556093
household_1,2010-11-26 18:00:00,3,21,ML,ridge_regression,1.5734666666666668,1.2886821250805527
household_1,2010-11-26 19:00:00,3,22,ML,ridge_regression,1.659333333333333,1.4280645040950053
household_1,2010-11-26 20:00:00,3,23,ML,ridge_regression,1.1637,1.5744069131195304
household_1,2010-11-26 21:00:00,3,24,ML,ridge_regression,0.9346666666666668,1.4705610987313742
household_1,2010-11-25 22:00:00,3,1,ML,random_forest,1.2475666666666667,1.0880259800263419
household_1,2010-11-25 23:00:00,3,2,ML,random_forest,0.957,0.5416457854693735
household_1,2010-11-26 00:00:00,3,3,ML,random_forest,0.2943,0.4907874358767774
household_1,2010-11-26 01:00:00,3,4,ML,random_forest,0.2809999999999999,0.5193187082010106
household_1,2010-11-26 02:00:00,3,5,ML,random_forest,0.2734333333333333,0.5502590875056892
household_1,2010-11-26 03:00:00,3,6,ML,random_forest,0.2983666666666666,0.5547182447843826
household_1,2010-11-26 04:00:00,3,7,ML,random_forest,0.3140333333333333,0.4943278937181899
household_1,2010-11-26 05:00:00,3,8,ML,random_forest,0.2825666666666667,0.5095715480343094
household_1,2010-11-26 06:00:00,3,9,ML,random_forest,1.0087666666666668,1.0084454726747842
household_1,2010-11-26 07:00:00,3,10,ML,random_forest,2.883933333333333,2.229975369897073
household_1,2010-11-26 08:00:00,3,11,ML,random_forest,1.9993,1.8414833977255587
household_1,2010-11-26 09:00:00,3,12,ML,random_forest,1.8499666666666668,1.5984592721682267
household_1,2010-11-26 10:00:00,3,13,ML,random_forest,1.352766666666667,1.5142122419388464
household_1,2010-11-26 11:00:00,3,14,ML,random_forest,1.3389,1.4121202809122049
household_1,2010-11-26 12:00:00,3,15,ML,random_forest,1.4902000000000002,1.3342555225178816
household_1,2010-11-26 13:00:00,3,16,ML,random_forest,1.612933333333333,1.2179291383428847
household_1,2010-11-26 14:00:00,3,17,ML,random_forest,1.4077666666666668,1.049895720556361
household_1,2010-11-26 15:00:00,3,18,ML,random_forest,0.8764333333333333,0.9788766799792097
household_1,2010-11-26 16:00:00,3,19,ML,random_forest,1.0679333333333332,0.935688374715612
household_1,2010-11-26 17:00:00,3,20,ML,random_forest,1.7259,1.2117716148596007
household_1,2010-11-26 18:00:00,3,21,ML,random_forest,1.5734666666666668,1.4354686228022433
household_1,2010-11-26 19:00:00,3,22,ML,random_forest,1.659333333333333,1.649760696037237
household_1,2010-11-26 20:00:00,3,23,ML,random_forest,1.1637,2.0938807175238163
household_1,2010-11-26 21:00:00,3,24,ML,random_forest,0.9346666666666668,1.9320632227242063
household_1,2010-11-25 22:00:00,3,1,ML,hist_gradient_boosting,1.2475666666666667,1.064719508117396
household_1,2010-11-25 23:00:00,3,2,ML,hist_gradient_boosting,0.957,0.5458662080857345
household_1,2010-11-26 00:00:00,3,3,ML,hist_gradient_boosting,0.2943,0.47796062768468917
household_1,2010-11-26 01:00:00,3,4,ML,hist_gradient_boosting,0.2809999999999999,0.45827462602652735
household_1,2010-11-26 02:00:00,3,5,ML,hist_gradient_boosting,0.2734333333333333,0.44419471088120493
household_1,2010-11-26 03:00:00,3,6,ML,hist_gradient_boosting,0.2983666666666666,0.4336353256964631
household_1,2010-11-26 04:00:00,3,7,ML,hist_gradient_boosting,0.3140333333333333,0.44739594002754746
household_1,2010-11-26 05:00:00,3,8,ML,hist_gradient_boosting,0.2825666666666667,0.47022984511292737
household_1,2010-11-26 06:00:00,3,9,ML,hist_gradient_boosting,1.0087666666666668,0.9019109218970484
household_1,2010-11-26 07:00:00,3,10,ML,hist_gradient_boosting,2.883933333333333,2.182316700158261
household_1,2010-11-26 08:00:00,3,11,ML,hist_gradient_boosting,1.9993,1.6774948577389877
household_1,2010-11-26 09:00:00,3,12,ML,hist_gradient_boosting,1.8499666666666668,1.532445594865161
household_1,2010-11-26 10:00:00,3,13,ML,hist_gradient_boosting,1.352766666666667,1.4288610848767782
household_1,2010-11-26 11:00:00,3,14,ML,hist_gradient_boosting,1.3389,1.3264390978487328
household_1,2010-11-26 12:00:00,3,15,ML,hist_gradient_boosting,1.4902000000000002,1.1703232950055473
household_1,2010-11-26 13:00:00,3,16,ML,hist_gradient_boosting,1.612933333333333,1.13083186290785
household_1,2010-11-26 14:00:00,3,17,ML,hist_gradient_boosting,1.4077666666666668,1.128066248143409
household_1,2010-11-26 15:00:00,3,18,ML,hist_gradient_boosting,0.8764333333333333,1.0318210922453366
household_1,2010-11-26 16:00:00,3,19,ML,hist_gradient_boosting,1.0679333333333332,0.937629834492434
household_1,2010-11-26 17:00:00,3,20,ML,hist_gradient_boosting,1.7259,1.1290187758073862
household_1,2010-11-26 18:00:00,3,21,ML,hist_gradient_boosting,1.5734666666666668,1.345142211769312
household_1,2010-11-26 19:00:00,3,22,ML,hist_gradient_boosting,1.659333333333333,1.839965387971372
household_1,2010-11-26 20:00:00,3,23,ML,hist_gradient_boosting,1.1637,2.3480039574971054
household_1,2010-11-26 21:00:00,3,24,ML,hist_gradient_boosting,0.9346666666666668,1.8409952246810317
household_1,2010-11-25 22:00:00,3,1,DL,mlp_small,1.2475666666666667,1.0001638820220915
household_1,2010-11-25 23:00:00,3,2,DL,mlp_small,0.957,0.5108539275122975
household_1,2010-11-26 00:00:00,3,3,DL,mlp_small,0.2943,0.5213640263963786
household_1,2010-11-26 01:00:00,3,4,DL,mlp_small,0.2809999999999999,0.3993694816089931
household_1,2010-11-26 02:00:00,3,5,DL,mlp_small,0.2734333333333333,0.42087449980995384
household_1,2010-11-26 03:00:00,3,6,DL,mlp_small,0.2983666666666666,0.40214570367708735
household_1,2010-11-26 04:00:00,3,7,DL,mlp_small,0.3140333333333333,0.49350284042210474
household_1,2010-11-26 05:00:00,3,8,DL,mlp_small,0.2825666666666667,0.5985249941336068
household_1,2010-11-26 06:00:00,3,9,DL,mlp_small,1.0087666666666668,0.8420950286955698
household_1,2010-11-26 07:00:00,3,10,DL,mlp_small,2.883933333333333,2.0017305643806385
household_1,2010-11-26 08:00:00,3,11,DL,mlp_small,1.9993,1.6628167632134476
household_1,2010-11-26 09:00:00,3,12,DL,mlp_small,1.8499666666666668,1.608508932889471
household_1,2010-11-26 10:00:00,3,13,DL,mlp_small,1.352766666666667,1.6298039689916617
household_1,2010-11-26 11:00:00,3,14,DL,mlp_small,1.3389,1.5130056794345812
household_1,2010-11-26 12:00:00,3,15,DL,mlp_small,1.4902000000000002,1.4644323382720608
household_1,2010-11-26 13:00:00,3,16,DL,mlp_small,1.612933333333333,1.4129199470275724
household_1,2010-11-26 14:00:00,3,17,DL,mlp_small,1.4077666666666668,1.4250079746953075
household_1,2010-11-26 15:00:00,3,18,DL,mlp_small,0.8764333333333333,1.3934278569162069
household_1,2010-11-26 16:00:00,3,19,DL,mlp_small,1.0679333333333332,1.3623128505248332
household_1,2010-11-26 17:00:00,3,20,DL,mlp_small,1.7259,1.3837782083709176
household_1,2010-11-26 18:00:00,3,21,DL,mlp_small,1.5734666666666668,1.5264348501593614
household_1,2010-11-26 19:00:00,3,22,DL,mlp_small,1.659333333333333,1.7605837719898654
household_1,2010-11-26 20:00:00,3,23,DL,mlp_small,1.1637,1.8479561307239096
household_1,2010-11-26 21:00:00,3,24,DL,mlp_small,0.9346666666666668,1.5373064440837898
household_1,2010-11-25 22:00:00,3,1,DL,mlp_medium,1.2475666666666667,0.8628984598617159
household_1,2010-11-25 23:00:00,3,2,DL,mlp_medium,0.957,0.39729441176406166
household_1,2010-11-26 00:00:00,3,3,DL,mlp_medium,0.2943,0.38561010532365636
household_1,2010-11-26 01:00:00,3,4,DL,mlp_medium,0.2809999999999999,0.433731127692233
household_1,2010-11-26 02:00:00,3,5,DL,mlp_medium,0.2734333333333333,0.4073771762092514
household_1,2010-11-26 03:00:00,3,6,DL,mlp_medium,0.2983666666666666,0.3709343568990543
household_1,2010-11-26 04:00:00,3,7,DL,mlp_medium,0.3140333333333333,0.33172581119258293
household_1,2010-11-26 05:00:00,3,8,DL,mlp_medium,0.2825666666666667,0.4068048147195057
household_1,2010-11-26 06:00:00,3,9,DL,mlp_medium,1.0087666666666668,0.8045665887274992
household_1,2010-11-26 07:00:00,3,10,DL,mlp_medium,2.883933333333333,2.047240101553101
household_1,2010-11-26 08:00:00,3,11,DL,mlp_medium,1.9993,1.6558736072037155
household_1,2010-11-26 09:00:00,3,12,DL,mlp_medium,1.8499666666666668,1.3282010160672755
household_1,2010-11-26 10:00:00,3,13,DL,mlp_medium,1.352766666666667,1.1996182777044158
household_1,2010-11-26 11:00:00,3,14,DL,mlp_medium,1.3389,1.025495685204857
household_1,2010-11-26 12:00:00,3,15,DL,mlp_medium,1.4902000000000002,0.9220030318007223
household_1,2010-11-26 13:00:00,3,16,DL,mlp_medium,1.612933333333333,0.9124400621238301
household_1,2010-11-26 14:00:00,3,17,DL,mlp_medium,1.4077666666666668,0.9787663265134764
household_1,2010-11-26 15:00:00,3,18,DL,mlp_medium,0.8764333333333333,0.9486648364216274
household_1,2010-11-26 16:00:00,3,19,DL,mlp_medium,1.0679333333333332,0.9968132378967011
household_1,2010-11-26 17:00:00,3,20,DL,mlp_medium,1.7259,1.1234666468238896
household_1,2010-11-26 18:00:00,3,21,DL,mlp_medium,1.5734666666666668,1.184505935818438
household_1,2010-11-26 19:00:00,3,22,DL,mlp_medium,1.659333333333333,1.4592788152125247
household_1,2010-11-26 20:00:00,3,23,DL,mlp_medium,1.1637,1.5751291619850372
household_1,2010-11-26 21:00:00,3,24,DL,mlp_medium,0.9346666666666668,1.3854814278524468
household_1,2010-11-25 22:00:00,3,1,DL,mlp_deep,1.2475666666666667,0.8868932955810218
household_1,2010-11-25 23:00:00,3,2,DL,mlp_deep,0.957,0.5577976171932649
household_1,2010-11-26 00:00:00,3,3,DL,mlp_deep,0.2943,0.46793800226341997
household_1,2010-11-26 01:00:00,3,4,DL,mlp_deep,0.2809999999999999,0.45295642942202374
household_1,2010-11-26 02:00:00,3,5,DL,mlp_deep,0.2734333333333333,0.41240757917227566
household_1,2010-11-26 03:00:00,3,6,DL,mlp_deep,0.2983666666666666,0.45516663941881585
household_1,2010-11-26 04:00:00,3,7,DL,mlp_deep,0.3140333333333333,0.48374537780558374
household_1,2010-11-26 05:00:00,3,8,DL,mlp_deep,0.2825666666666667,0.49347202848977684
household_1,2010-11-26 06:00:00,3,9,DL,mlp_deep,1.0087666666666668,0.75796048411665
household_1,2010-11-26 07:00:00,3,10,DL,mlp_deep,2.883933333333333,2.0825691220519436
household_1,2010-11-26 08:00:00,3,11,DL,mlp_deep,1.9993,1.8656739996999383
household_1,2010-11-26 09:00:00,3,12,DL,mlp_deep,1.8499666666666668,1.4844790988464438
household_1,2010-11-26 10:00:00,3,13,DL,mlp_deep,1.352766666666667,1.4805424106828753
household_1,2010-11-26 11:00:00,3,14,DL,mlp_deep,1.3389,1.492843103290339
household_1,2010-11-26 12:00:00,3,15,DL,mlp_deep,1.4902000000000002,1.3581003366317035
household_1,2010-11-26 13:00:00,3,16,DL,mlp_deep,1.612933333333333,1.151083369232305
household_1,2010-11-26 14:00:00,3,17,DL,mlp_deep,1.4077666666666668,1.1694859672994202
household_1,2010-11-26 15:00:00,3,18,DL,mlp_deep,0.8764333333333333,0.9872003063497845
household_1,2010-11-26 16:00:00,3,19,DL,mlp_deep,1.0679333333333332,0.8551816900896991
household_1,2010-11-26 17:00:00,3,20,DL,mlp_deep,1.7259,1.1153856568424523
household_1,2010-11-26 18:00:00,3,21,DL,mlp_deep,1.5734666666666668,1.6502807535107877
household_1,2010-11-26 19:00:00,3,22,DL,mlp_deep,1.659333333333333,2.0616955987236647
household_1,2010-11-26 20:00:00,3,23,DL,mlp_deep,1.1637,2.0310008304742935
household_1,2010-11-26 21:00:00,3,24,DL,mlp_deep,0.9346666666666668,1.5860108035273204
