unique_id,ds,horizon,group,model,y_pred
household_power,2010-11-26 22:00:00,1,DL,nbeats,0.6015104
household_power,2010-11-26 23:00:00,2,DL,nbeats,0.39536357
household_power,2010-11-27 00:00:00,3,DL,nbeats,0.22021765
household_power,2010-11-27 01:00:00,4,DL,nbeats,0.19278073
household_power,2010-11-27 02:00:00,5,DL,nbeats,0.17974567
household_power,2010-11-27 03:00:00,6,DL,nbeats,0.14131898
household_power,2010-11-27 04:00:00,7,DL,nbeats,0.28411692
household_power,2010-11-27 05:00:00,8,DL,nbeats,0.7723975
household_power,2010-11-27 06:00:00,9,DL,nbeats,1.3305928
household_power,2010-11-27 07:00:00,10,DL,nbeats,1.80142
household_power,2010-11-27 08:00:00,11,DL,nbeats,1.7879765
household_power,2010-11-27 09:00:00,12,DL,nbeats,1.3832715
household_power,2010-11-27 10:00:00,13,DL,nbeats,1.2429324
household_power,2010-11-27 11:00:00,14,DL,nbeats,1.2988876
household_power,2010-11-27 12:00:00,15,DL,nbeats,0.9866379
household_power,2010-11-27 13:00:00,16,DL,nbeats,0.93663377
household_power,2010-11-27 14:00:00,17,DL,nbeats,0.77229273
household_power,2010-11-27 15:00:00,18,DL,nbeats,0.74108833
household_power,2010-11-27 16:00:00,19,DL,nbeats,0.7260995
household_power,2010-11-27 17:00:00,20,DL,nbeats,1.1600239
household_power,2010-11-27 18:00:00,21,DL,nbeats,1.760045
household_power,2010-11-27 19:00:00,22,DL,nbeats,1.6406531
household_power,2010-11-27 20:00:00,23,DL,nbeats,1.6996162
household_power,2010-11-27 21:00:00,24,DL,nbeats,1.3268979
household_power,2010-11-26 22:00:00,1,DL,neural_mlp,0.7252916
household_power,2010-11-26 23:00:00,2,DL,neural_mlp,0.38637275
household_power,2010-11-27 00:00:00,3,DL,neural_mlp,0.22347146
household_power,2010-11-27 01:00:00,4,DL,neural_mlp,0.16989923
household_power,2010-11-27 02:00:00,5,DL,neural_mlp,0.23939902
household_power,2010-11-27 03:00:00,6,DL,neural_mlp,0.17376596
household_power,2010-11-27 04:00:00,7,DL,neural_mlp,0.117964506
household_power,2010-11-27 05:00:00,8,DL,neural_mlp,0.41348732
household_power,2010-11-27 06:00:00,9,DL,neural_mlp,1.3660014
household_power,2010-11-27 07:00:00,10,DL,neural_mlp,1.7813723
household_power,2010-11-27 08:00:00,11,DL,neural_mlp,1.8188541
household_power,2010-11-27 09:00:00,12,DL,neural_mlp,1.3123652
household_power,2010-11-27 10:00:00,13,DL,neural_mlp,1.1949939
household_power,2010-11-27 11:00:00,14,DL,neural_mlp,1.1766912
household_power,2010-11-27 12:00:00,15,DL,neural_mlp,1.1207988
household_power,2010-11-27 13:00:00,16,DL,neural_mlp,1.1273528
household_power,2010-11-27 14:00:00,17,DL,neural_mlp,0.9752593
household_power,2010-11-27 15:00:00,18,DL,neural_mlp,0.7262704
household_power,2010-11-27 16:00:00,19,DL,neural_mlp,0.74134475
household_power,2010-11-27 17:00:00,20,DL,neural_mlp,1.0625387
household_power,2010-11-27 18:00:00,21,DL,neural_mlp,1.5940578
household_power,2010-11-27 19:00:00,22,DL,neural_mlp,1.9052062
household_power,2010-11-27 20:00:00,23,DL,neural_mlp,1.6861501
household_power,2010-11-27 21:00:00,24,DL,neural_mlp,1.0430636
household_power,2010-11-26 22:00:00,1,DL,nhits,0.67726725
household_power,2010-11-26 23:00:00,2,DL,nhits,0.58694863
household_power,2010-11-27 00:00:00,3,DL,nhits,0.54800653
household_power,2010-11-27 01:00:00,4,DL,nhits,0.3860548
household_power,2010-11-27 02:00:00,5,DL,nhits,0.34803367
household_power,2010-11-27 03:00:00,6,DL,nhits,0.51153725
household_power,2010-11-27 04:00:00,7,DL,nhits,0.6536218
household_power,2010-11-27 05:00:00,8,DL,nhits,1.1873904
household_power,2010-11-27 06:00:00,9,DL,nhits,1.4979513
household_power,2010-11-27 07:00:00,10,DL,nhits,1.6548107
household_power,2010-11-27 08:00:00,11,DL,nhits,1.4436992
household_power,2010-11-27 09:00:00,12,DL,nhits,1.2704339
household_power,2010-11-27 10:00:00,13,DL,nhits,1.3618195
household_power,2010-11-27 11:00:00,14,DL,nhits,1.2517457
household_power,2010-11-27 12:00:00,15,DL,nhits,1.1609234
household_power,2010-11-27 13:00:00,16,DL,nhits,0.96184546
household_power,2010-11-27 14:00:00,17,DL,nhits,0.9716364
household_power,2010-11-27 15:00:00,18,DL,nhits,0.9295565
household_power,2010-11-27 16:00:00,19,DL,nhits,1.0464215
household_power,2010-11-27 17:00:00,20,DL,nhits,1.535366
household_power,2010-11-27 18:00:00,21,DL,nhits,1.6499279
household_power,2010-11-27 19:00:00,22,DL,nhits,1.5127199
household_power,2010-11-27 20:00:00,23,DL,nhits,1.2265844
household_power,2010-11-27 21:00:00,24,DL,nhits,1.0141141
