ds,model,y_pred,lower_80,upper_80,lower_95,upper_95
2010-11-26 22:00:00,naive,0.9346666666666668,-0.22657254045853636,2.09590587379187,-0.8434808692438005,2.712814202577134
2010-11-26 23:00:00,naive,0.9346666666666668,-0.22657254045853636,2.09590587379187,-0.8434808692438005,2.712814202577134
2010-11-27 00:00:00,naive,0.9346666666666668,-0.22657254045853636,2.09590587379187,-0.8434808692438005,2.712814202577134
2010-11-27 01:00:00,naive,0.9346666666666668,-0.22657254045853636,2.09590587379187,-0.8434808692438005,2.712814202577134
2010-11-27 02:00:00,naive,0.9346666666666668,-0.22657254045853636,2.09590587379187,-0.8434808692438005,2.712814202577134
2010-11-27 03:00:00,naive,0.9346666666666668,-0.22657254045853636,2.09590587379187,-0.8434808692438005,2.712814202577134
2010-11-27 04:00:00,naive,0.9346666666666668,-0.22657254045853636,2.09590587379187,-0.8434808692438005,2.712814202577134
2010-11-27 05:00:00,naive,0.9346666666666668,-0.22657254045853636,2.09590587379187,-0.8434808692438005,2.712814202577134
2010-11-27 06:00:00,naive,0.9346666666666668,-0.22657254045853636,2.09590587379187,-0.8434808692438005,2.712814202577134
2010-11-27 07:00:00,naive,0.9346666666666668,-0.22657254045853636,2.09590587379187,-0.8434808692438005,2.712814202577134
2010-11-27 08:00:00,naive,0.9346666666666668,-0.22657254045853636,2.09590587379187,-0.8434808692438005,2.712814202577134
2010-11-27 09:00:00,naive,0.9346666666666668,-0.22657254045853636,2.09590587379187,-0.8434808692438005,2.712814202577134
2010-11-27 10:00:00,naive,0.9346666666666668,-0.22657254045853636,2.09590587379187,-0.8434808692438005,2.712814202577134
2010-11-27 11:00:00,naive,0.9346666666666668,-0.22657254045853636,2.09590587379187,-0.8434808692438005,2.712814202577134
2010-11-27 12:00:00,naive,0.9346666666666668,-0.22657254045853636,2.09590587379187,-0.8434808692438005,2.712814202577134
2010-11-27 13:00:00,naive,0.9346666666666668,-0.22657254045853636,2.09590587379187,-0.8434808692438005,2.712814202577134
2010-11-27 14:00:00,naive,0.9346666666666668,-0.22657254045853636,2.09590587379187,-0.8434808692438005,2.712814202577134
2010-11-27 15:00:00,naive,0.9346666666666668,-0.22657254045853636,2.09590587379187,-0.8434808692438005,2.712814202577134
2010-11-27 16:00:00,naive,0.9346666666666668,-0.22657254045853636,2.09590587379187,-0.8434808692438005,2.712814202577134
2010-11-27 17:00:00,naive,0.9346666666666668,-0.22657254045853636,2.09590587379187,-0.8434808692438005,2.712814202577134
2010-11-27 18:00:00,naive,0.9346666666666668,-0.22657254045853636,2.09590587379187,-0.8434808692438005,2.712814202577134
2010-11-27 19:00:00,naive,0.9346666666666668,-0.22657254045853636,2.09590587379187,-0.8434808692438005,2.712814202577134
2010-11-27 20:00:00,naive,0.9346666666666668,-0.22657254045853636,2.09590587379187,-0.8434808692438005,2.712814202577134
2010-11-27 21:00:00,naive,0.9346666666666668,-0.22657254045853636,2.09590587379187,-0.8434808692438005,2.712814202577134
2010-11-26 22:00:00,seasonal_naive_24,1.2475666666666667,0.08632745954146359,2.40880587379187,-0.5305808692438005,3.025714202577134
2010-11-26 23:00:00,seasonal_naive_24,0.957,-0.20423920712520316,2.118239207125203,-0.8211475359104673,2.735147535910467
2010-11-27 00:00:00,seasonal_naive_24,0.2943,-0.8669392071252031,1.4555392071252031,-1.4838475359104673,2.0724475359104675
2010-11-27 01:00:00,seasonal_naive_24,0.2809999999999999,-0.8802392071252032,1.442239207125203,-1.4971475359104673,2.0591475359104674
2010-11-27 02:00:00,seasonal_naive_24,0.2734333333333333,-0.8878058737918698,1.4346725404585365,-1.504714202577134,2.0515808692438005
2010-11-27 03:00:00,seasonal_naive_24,0.2983666666666666,-0.8628725404585365,1.4596058737918698,-1.4797808692438006,2.0765142025771337
2010-11-27 04:00:00,seasonal_naive_24,0.3140333333333333,-0.8472058737918698,1.4752725404585365,-1.464114202577134,2.0921808692438004
2010-11-27 05:00:00,seasonal_naive_24,0.2825666666666667,-0.8786725404585365,1.4438058737918698,-1.4955808692438006,2.060714202577134
2010-11-27 06:00:00,seasonal_naive_24,1.0087666666666668,-0.1524725404585363,2.1700058737918697,-0.7693808692438004,2.786914202577134
2010-11-27 07:00:00,seasonal_naive_24,2.883933333333333,1.7226941262081297,4.045172540458536,1.1057857974228655,4.6620808692438
2010-11-27 08:00:00,seasonal_naive_24,1.9993,0.838060792874797,3.160539207125203,0.22115246408953282,3.7774475359104676
2010-11-27 09:00:00,seasonal_naive_24,1.8499666666666668,0.6887274595414636,3.01120587379187,0.0718191307561995,3.628114202577134
2010-11-27 10:00:00,seasonal_naive_24,1.352766666666667,0.19152745954146377,2.51400587379187,-0.42538086924380036,3.1309142025771344
2010-11-27 11:00:00,seasonal_naive_24,1.3389,0.17766079287479686,2.500139207125203,-0.4392475359104673,3.1170475359104675
2010-11-27 12:00:00,seasonal_naive_24,1.4902000000000002,0.32896079287479707,2.651439207125203,-0.28794753591046707,3.2683475359104674
2010-11-27 13:00:00,seasonal_naive_24,1.612933333333333,0.45169412620813,2.7741725404585362,-0.16521420257713415,3.3910808692438
2010-11-27 14:00:00,seasonal_naive_24,1.4077666666666668,0.2465274595414637,2.5690058737918697,-0.3703808692438004,3.185914202577134
2010-11-27 15:00:00,seasonal_naive_24,0.8764333333333333,-0.28480587379186983,2.0376725404585363,-0.901714202577134,2.6545808692438007
2010-11-27 16:00:00,seasonal_naive_24,1.0679333333333332,-0.09330587379186994,2.2291725404585363,-0.7102142025771341,2.8460808692438
2010-11-27 17:00:00,seasonal_naive_24,1.7259,0.5646607928747969,2.887139207125203,-0.05224753591046727,3.504047535910467
2010-11-27 18:00:00,seasonal_naive_24,1.5734666666666668,0.41222745954146367,2.73470587379187,-0.20468086924380047,3.3516142025771343
2010-11-27 19:00:00,seasonal_naive_24,1.659333333333333,0.49809412620813,2.820572540458536,-0.11881420257713415,3.4374808692438004
2010-11-27 20:00:00,seasonal_naive_24,1.1637,0.0024607928747968355,2.324939207125203,-0.6144475359104673,2.941847535910467
2010-11-27 21:00:00,seasonal_naive_24,0.9346666666666668,-0.22657254045853636,2.09590587379187,-0.8434808692438005,2.712814202577134
2010-11-26 22:00:00,seasonal_naive_168,0.6019666666666666,-0.5592725404585365,1.7632058737918697,-1.1761808692438005,2.380114202577134
2010-11-26 23:00:00,seasonal_naive_168,0.3342,-0.8270392071252031,1.4954392071252032,-1.4439475359104672,2.1123475359104673
2010-11-27 00:00:00,seasonal_naive_168,0.3169666666666667,-0.8442725404585365,1.4782058737918697,-1.4611808692438006,2.095114202577134
2010-11-27 01:00:00,seasonal_naive_168,0.2849,-0.8763392071252032,1.446139207125203,-1.4932475359104673,2.063047535910467
2010-11-27 02:00:00,seasonal_naive_168,0.3567,-0.8045392071252031,1.5179392071252031,-1.4214475359104672,2.1348475359104673
2010-11-27 03:00:00,seasonal_naive_168,0.3102666666666666,-0.8509725404585365,1.4715058737918696,-1.4678808692438006,2.088414202577134
2010-11-27 04:00:00,seasonal_naive_168,0.3265333333333333,-0.8347058737918698,1.4877725404585365,-1.451614202577134,2.1046808692438006
2010-11-27 05:00:00,seasonal_naive_168,0.8852666666666666,-0.2759725404585365,2.0465058737918698,-0.8928808692438006,2.663414202577134
2010-11-27 06:00:00,seasonal_naive_168,0.7865666666666667,-0.3746725404585364,1.9478058737918698,-0.9915808692438005,2.564714202577134
2010-11-27 07:00:00,seasonal_naive_168,2.634233333333333,1.4729941262081299,3.795472540458536,0.8560857974228657,4.4123808692438
2010-11-27 08:00:00,seasonal_naive_168,1.9728333333333332,0.8115941262081301,3.1340725404585363,0.19468579742286596,3.7509808692438007
2010-11-27 09:00:00,seasonal_naive_168,1.8750666666666664,0.7138274595414633,3.0363058737918696,0.09691913075619918,3.653214202577134
2010-11-27 10:00:00,seasonal_naive_168,1.2921333333333334,0.13089412620813023,2.4533725404585365,-0.4860142025771339,3.070280869243801
2010-11-27 11:00:00,seasonal_naive_168,2.691133333333333,1.52989412620813,3.8523725404585365,0.9129857974228659,4.4692808692438
2010-11-27 12:00:00,seasonal_naive_168,1.1306,-0.030639207125203072,2.291839207125203,-0.6475475359104672,2.908747535910467
2010-11-27 13:00:00,seasonal_naive_168,1.2979999999999998,0.1367607928747967,2.459239207125203,-0.48014753591046744,3.076147535910467
2010-11-27 14:00:00,seasonal_naive_168,1.0514333333333332,-0.1098058737918699,2.212672540458536,-0.726714202577134,2.8295808692438005
2010-11-27 15:00:00,seasonal_naive_168,1.2581666666666669,0.09692745954146376,2.41940587379187,-0.5199808692438004,3.036314202577134
2010-11-27 16:00:00,seasonal_naive_168,1.5170333333333337,0.35579412620813056,2.678272540458537,-0.2611142025771336,3.2951808692438007
2010-11-27 17:00:00,seasonal_naive_168,1.7953,0.6340607928747968,2.956539207125203,0.017152464089532637,3.573447535910467
2010-11-27 18:00:00,seasonal_naive_168,5.626833333333334,4.4655941262081305,6.788072540458537,3.8486857974228665,7.404980869243801
2010-11-27 19:00:00,seasonal_naive_168,3.2597,2.098460792874797,4.420939207125203,1.4815524640895328,5.037847535910467
2010-11-27 20:00:00,seasonal_naive_168,2.1171333333333333,0.9558941262081302,3.2783725404585367,0.33898579742286605,3.8952808692438006
2010-11-27 21:00:00,seasonal_naive_168,1.7741,0.6128607928747969,2.935339207125203,-0.004047535910467248,3.5522475359104675
2010-11-26 22:00:00,window_average_168,1.1450347222222224,-0.016204484902980765,2.3062739293474257,-0.6331128136882449,2.9231822581326896
2010-11-26 23:00:00,window_average_168,1.1450347222222224,-0.016204484902980765,2.3062739293474257,-0.6331128136882449,2.9231822581326896
2010-11-27 00:00:00,window_average_168,1.1450347222222224,-0.016204484902980765,2.3062739293474257,-0.6331128136882449,2.9231822581326896
2010-11-27 01:00:00,window_average_168,1.1450347222222224,-0.016204484902980765,2.3062739293474257,-0.6331128136882449,2.9231822581326896
2010-11-27 02:00:00,window_average_168,1.1450347222222224,-0.016204484902980765,2.3062739293474257,-0.6331128136882449,2.9231822581326896
2010-11-27 03:00:00,window_average_168,1.1450347222222224,-0.016204484902980765,2.3062739293474257,-0.6331128136882449,2.9231822581326896
2010-11-27 04:00:00,window_average_168,1.1450347222222224,-0.016204484902980765,2.3062739293474257,-0.6331128136882449,2.9231822581326896
2010-11-27 05:00:00,window_average_168,1.1450347222222224,-0.016204484902980765,2.3062739293474257,-0.6331128136882449,2.9231822581326896
2010-11-27 06:00:00,window_average_168,1.1450347222222224,-0.016204484902980765,2.3062739293474257,-0.6331128136882449,2.9231822581326896
2010-11-27 07:00:00,window_average_168,1.1450347222222224,-0.016204484902980765,2.3062739293474257,-0.6331128136882449,2.9231822581326896
2010-11-27 08:00:00,window_average_168,1.1450347222222224,-0.016204484902980765,2.3062739293474257,-0.6331128136882449,2.9231822581326896
2010-11-27 09:00:00,window_average_168,1.1450347222222224,-0.016204484902980765,2.3062739293474257,-0.6331128136882449,2.9231822581326896
2010-11-27 10:00:00,window_average_168,1.1450347222222224,-0.016204484902980765,2.3062739293474257,-0.6331128136882449,2.9231822581326896
2010-11-27 11:00:00,window_average_168,1.1450347222222224,-0.016204484902980765,2.3062739293474257,-0.6331128136882449,2.9231822581326896
2010-11-27 12:00:00,window_average_168,1.1450347222222224,-0.016204484902980765,2.3062739293474257,-0.6331128136882449,2.9231822581326896
2010-11-27 13:00:00,window_average_168,1.1450347222222224,-0.016204484902980765,2.3062739293474257,-0.6331128136882449,2.9231822581326896
2010-11-27 14:00:00,window_average_168,1.1450347222222224,-0.016204484902980765,2.3062739293474257,-0.6331128136882449,2.9231822581326896
2010-11-27 15:00:00,window_average_168,1.1450347222222224,-0.016204484902980765,2.3062739293474257,-0.6331128136882449,2.9231822581326896
2010-11-27 16:00:00,window_average_168,1.1450347222222224,-0.016204484902980765,2.3062739293474257,-0.6331128136882449,2.9231822581326896
2010-11-27 17:00:00,window_average_168,1.1450347222222224,-0.016204484902980765,2.3062739293474257,-0.6331128136882449,2.9231822581326896
2010-11-27 18:00:00,window_average_168,1.1450347222222224,-0.016204484902980765,2.3062739293474257,-0.6331128136882449,2.9231822581326896
2010-11-27 19:00:00,window_average_168,1.1450347222222224,-0.016204484902980765,2.3062739293474257,-0.6331128136882449,2.9231822581326896
2010-11-27 20:00:00,window_average_168,1.1450347222222224,-0.016204484902980765,2.3062739293474257,-0.6331128136882449,2.9231822581326896
2010-11-27 21:00:00,window_average_168,1.1450347222222224,-0.016204484902980765,2.3062739293474257,-0.6331128136882449,2.9231822581326896
2010-11-26 22:00:00,seasonal_window_average,1.0128285714285716,-0.1484106356966315,2.1740677785537748,-0.7653189644818956,2.7909761073390387
2010-11-26 23:00:00,seasonal_window_average,0.5142047619047619,-0.6470344452204412,1.6754439690299652,-1.2639427740057054,2.292352297815229
2010-11-27 00:00:00,seasonal_window_average,0.36080952380952386,-0.8004296833156792,1.522048730934727,-1.4173380121009433,2.138957059719991
2010-11-27 01:00:00,seasonal_window_average,0.2838523809523809,-0.8773868261728222,1.445091588077584,-1.4942951549580863,2.061999916862848
2010-11-27 02:00:00,seasonal_window_average,0.4087333333333333,-0.7525058737918698,1.5699725404585365,-1.369414202577134,2.1868808692438004
2010-11-27 03:00:00,seasonal_window_average,0.36784761904761903,-0.7933915880775841,1.529086826172822,-1.4102999168628483,2.1459951549580865
2010-11-27 04:00:00,seasonal_window_average,0.3444238095238094,-0.8168153976013937,1.5056630166490126,-1.4337237263866578,2.1225713454342765
2010-11-27 05:00:00,seasonal_window_average,0.4555904761904762,-0.7056487309347269,1.6168296833156792,-1.322557059719991,2.2337380121009436
2010-11-27 06:00:00,seasonal_window_average,0.7875904761904761,-0.37364873093472706,1.948829683315679,-0.9905570597199912,2.5657380121009434
2010-11-27 07:00:00,seasonal_window_average,2.536061904761905,1.374822697636702,3.697301111887108,0.7579143688514378,4.314209440672372
2010-11-27 08:00:00,seasonal_window_average,1.8392428571428572,0.6780036500176541,3.00048206426806,0.06109532123238992,3.6173903930533244
2010-11-27 09:00:00,seasonal_window_average,1.4950904761904764,0.3338512690652733,2.6563296833156795,-0.28305705971999084,3.2732380121009435
2010-11-27 10:00:00,seasonal_window_average,1.3723476190476194,0.21110841192241625,2.5335868261728223,-0.4057999168628479,3.1504951549580866
2010-11-27 11:00:00,seasonal_window_average,1.5846761904761906,0.42343698335098745,2.7459153976013937,-0.1934713454342767,3.362823726386658
2010-11-27 12:00:00,seasonal_window_average,1.1385761904761904,-0.022663016649012713,2.2998153976013933,-0.6395713454342769,2.9167237263866577
2010-11-27 13:00:00,seasonal_window_average,1.1891047619047619,0.027865554779558765,2.3503439690299652,-0.5890427740057054,2.967252297815229
2010-11-27 14:00:00,seasonal_window_average,1.1607,-0.0005392071252030561,2.321939207125203,-0.6174475359104672,2.938847535910467
2010-11-27 15:00:00,seasonal_window_average,0.8647904761904762,-0.2964487309347269,2.0260296833156795,-0.913357059719991,2.6429380121009434
2010-11-27 16:00:00,seasonal_window_average,0.7933666666666667,-0.36787254045853646,1.95460587379187,-0.9847808692438006,2.571514202577134
2010-11-27 17:00:00,seasonal_window_average,1.3269523809523809,0.16571317382717776,2.488191588077584,-0.4511951549580864,3.105099916862848
2010-11-27 18:00:00,seasonal_window_average,2.418938095238095,1.2576988881128919,3.580177302363298,0.6407905593276277,4.197085631148562
2010-11-27 19:00:00,seasonal_window_average,1.9791333333333332,0.8178941262081301,3.1403725404585363,0.20098579742286593,3.7572808692438002
2010-11-27 20:00:00,seasonal_window_average,1.7236428571428568,0.5624036500176537,2.88488206426806,-0.05450467876761045,3.501790393053324
2010-11-27 21:00:00,seasonal_window_average,1.5223285714285715,0.36108936430336835,2.6835677785537744,-0.2558189644818958,3.3004761073390387
2010-11-26 22:00:00,drift,0.9341138865020842,-0.22712532062311896,2.0953530936272875,-0.8440336494083831,2.7122614224125514
