ds,model,y_pred,lower_80,upper_80,lower_95,upper_95
2010-11-26 23:00:00,drift,0.9335611063375017,-0.22767810078770145,2.094800313462705,-0.8445864295729656,2.711708642247969
2010-11-27 00:00:00,drift,0.9330083261729191,-0.22823088095228405,2.0942475332981223,-0.8451392097375482,2.711155862083386
2010-11-27 01:00:00,drift,0.9324555460083366,-0.22878366111686654,2.0936947531335397,-0.8456919899021307,2.710603081918804
2010-11-27 02:00:00,drift,0.931902765843754,-0.22933644128144914,2.093141972968957,-0.8462447700667133,2.7100503017542215
2010-11-27 03:00:00,drift,0.9313499856791714,-0.22988922144603174,2.0925891928043745,-0.8467975502312959,2.709497521589639
2010-11-27 04:00:00,drift,0.9307972055145889,-0.23044200161061423,2.092036412639792,-0.8473503303958784,2.7089447414250563
2010-11-27 05:00:00,drift,0.9302444253500063,-0.23099478177519683,2.0914836324752093,-0.847903110560461,2.7083919612604737
2010-11-27 06:00:00,drift,0.9296916451854237,-0.23154756193977943,2.0909308523106267,-0.8484558907250436,2.707839181095891
2010-11-27 07:00:00,drift,0.9291388650208412,-0.23210034210436192,2.090378072146044,-0.8490086708896261,2.7072864009313085
2010-11-27 08:00:00,drift,0.9285860848562586,-0.23265312226894452,2.0898252919814615,-0.8495614510542087,2.706733620766726
2010-11-27 09:00:00,drift,0.9280333046916761,-0.233205902433527,2.0892725118168793,-0.8501142312187911,2.7061808406021433
2010-11-27 10:00:00,drift,0.9274805245270935,-0.2337586825981096,2.0887197316522967,-0.8506670113833738,2.7056280604375607
2010-11-27 11:00:00,drift,0.9269277443625109,-0.2343114627626922,2.088166951487714,-0.8512197915479564,2.705075280272978
2010-11-27 12:00:00,drift,0.9263749641979284,-0.2348642429272747,2.0876141713231315,-0.8517725717125388,2.7045225001083955
2010-11-27 13:00:00,drift,0.9258221840333458,-0.2354170230918573,2.087061391158549,-0.8523253518771214,2.703969719943813
2010-11-27 14:00:00,drift,0.9252694038687633,-0.2359698032564398,2.0865086109939663,-0.8528781320417039,2.7034169397792307
2010-11-27 15:00:00,drift,0.9247166237041807,-0.2365225834210224,2.0859558308293837,-0.8534309122062865,2.702864159614648
2010-11-27 16:00:00,drift,0.9241638435395981,-0.237075363585605,2.085403050664801,-0.8539836923708691,2.7023113794500655
2010-11-27 17:00:00,drift,0.9236110633750156,-0.23762814375018748,2.084850270500219,-0.8545364725354516,2.701758599285483
2010-11-27 18:00:00,drift,0.923058283210433,-0.23818092391477008,2.0842974903356364,-0.8550892527000342,2.7012058191209003
2010-11-27 19:00:00,drift,0.9225055030458504,-0.23873370407935268,2.083744710171054,-0.8556420328646168,2.7006530389563177
2010-11-27 20:00:00,drift,0.921952722881268,-0.23928648424393517,2.083191930006471,-0.8561948130291993,2.700100258791735
2010-11-27 21:00:00,drift,0.9213999427166853,-0.23983926440851777,2.0826391498418886,-0.8567475931937819,2.6995474786271525
2010-11-26 22:00:00,manual_ets_additive,0.4109609839466926,,,,
2010-11-26 23:00:00,manual_ets_additive,0.04068077223252137,,,,
2010-11-27 00:00:00,manual_ets_additive,-0.13172329847277015,,,,
2010-11-27 01:00:00,manual_ets_additive,-0.27447669369192823,,,,
2010-11-27 02:00:00,manual_ets_additive,-0.2709974009709074,,,,
2010-11-27 03:00:00,manual_ets_additive,-0.34751829434547993,,,,
2010-11-27 04:00:00,manual_ets_additive,-0.38992824542565085,,,,
2010-11-27 05:00:00,manual_ets_additive,-0.36122764355219433,,,,
2010-11-27 06:00:00,manual_ets_additive,-0.019745414319439103,,,,
2010-11-27 07:00:00,manual_ets_additive,1.1096804973702579,,,,
2010-11-27 08:00:00,manual_ets_additive,0.7063522989084369,,,,
2010-11-27 09:00:00,manual_ets_additive,0.5976974733071265,,,,
2010-11-27 10:00:00,manual_ets_additive,0.4665581462154721,,,,
2010-11-27 11:00:00,manual_ets_additive,0.6236573973840267,,,,
2010-11-27 12:00:00,manual_ets_additive,0.48909476851912725,,,,
2010-11-27 13:00:00,manual_ets_additive,0.3303474407464833,,,,
2010-11-27 14:00:00,manual_ets_additive,0.31589896004713974,,,,
2010-11-27 15:00:00,manual_ets_additive,0.2444134958076776,,,,
2010-11-27 16:00:00,manual_ets_additive,0.19464676579812712,,,,
2010-11-27 17:00:00,manual_ets_additive,0.24791980251921786,,,,
2010-11-27 18:00:00,manual_ets_additive,0.7297004194057801,,,,
2010-11-27 19:00:00,manual_ets_additive,1.0079395012082253,,,,
2010-11-27 20:00:00,manual_ets_additive,1.0943104491387088,,,,
2010-11-27 21:00:00,manual_ets_additive,1.0170517513772332,,,,
2010-11-26 22:00:00,manual_theta_24,0.7177244640338999,,,,
2010-11-26 23:00:00,manual_theta_24,0.519980075401623,,,,
2010-11-27 00:00:00,manual_theta_24,0.4254391219608554,,,,
2010-11-27 01:00:00,manual_theta_24,0.3352873062371635,,,,
2010-11-27 02:00:00,manual_theta_24,0.33767469115480514,,,,
2010-11-27 03:00:00,manual_theta_24,0.2843080321553205,,,,
2010-11-27 04:00:00,manual_theta_24,0.26360522800925296,,,,
2010-11-27 05:00:00,manual_theta_24,0.27701024626811394,,,,
2010-11-27 06:00:00,manual_theta_24,0.4821444922973559,,,,
2010-11-27 07:00:00,manual_theta_24,1.1254832264552845,,,,
2010-11-27 08:00:00,manual_theta_24,0.8924144968412261,,,,
2010-11-27 09:00:00,manual_theta_24,0.8346937562712284,,,,
2010-11-27 10:00:00,manual_theta_24,0.7439581845985989,,,,
2010-11-27 11:00:00,manual_theta_24,0.829401429111089,,,,
2010-11-27 12:00:00,manual_theta_24,0.7336772750904881,,,,
2010-11-27 13:00:00,manual_theta_24,0.6360618802482748,,,,
2010-11-27 14:00:00,manual_theta_24,0.6351139387487573,,,,
2010-11-27 15:00:00,manual_theta_24,0.6086277955232263,,,,
2010-11-27 16:00:00,manual_theta_24,0.58814628551601,,,,
2010-11-27 17:00:00,manual_theta_24,0.6085750988163489,,,,
2010-11-27 18:00:00,manual_theta_24,0.8701630796626151,,,,
2010-11-27 19:00:00,manual_theta_24,1.0277048768838628,,,,
2010-11-27 20:00:00,manual_theta_24,1.0902343242649926,,,,
2010-11-27 21:00:00,manual_theta_24,1.0503396228702915,,,,
2010-11-26 22:00:00,manual_arima,1.0191872329846272,,,,
2010-11-26 23:00:00,manual_arima,1.0745848591943037,,,,
2010-11-27 00:00:00,manual_arima,1.1108943294612452,,,,
2010-11-27 01:00:00,manual_arima,1.1346927793456487,,,,
2010-11-27 02:00:00,manual_arima,1.150291085042114,,,,
2010-11-27 03:00:00,manual_arima,1.160514740018896,,,,
2010-11-27 04:00:00,manual_arima,1.1672156678708208,,,,
2010-11-27 05:00:00,manual_arima,1.1716076817033174,,,,
2010-11-27 06:00:00,manual_arima,1.1744863555125424,,,,
2010-11-27 07:00:00,manual_arima,1.1763731352942006,,,,
2010-11-27 08:00:00,manual_arima,1.177609794318598,,,,
2010-11-27 09:00:00,manual_arima,1.1784203422996025,,,,
2010-11-27 10:00:00,manual_arima,1.17895160274937,,,,
2010-11-27 11:00:00,manual_arima,1.179299808743465,,,,
2010-11-27 12:00:00,manual_arima,1.1795280346811885,,,,
2010-11-27 13:00:00,manual_arima,1.1796776216484812,,,,
2010-11-27 14:00:00,manual_arima,1.179775665985628,,,,
2010-11-27 15:00:00,manual_arima,1.1798399275467824,,,,
2010-11-27 16:00:00,manual_arima,1.1798820467385904,,,,
2010-11-27 17:00:00,manual_arima,1.1799096530756712,,,,
2010-11-27 18:00:00,manual_arima,1.1799277471989036,,,,
2010-11-27 19:00:00,manual_arima,1.179939606696764,,,,
2010-11-27 20:00:00,manual_arima,1.1799473798111446,,,,
2010-11-27 21:00:00,manual_arima,1.1799524745721444,,,,
2010-11-26 22:00:00,auto_arima,0.8825800960556319,0.13445767109063322,1.6307025210206305,-0.2615744181913694,2.026734610302633
2010-11-26 23:00:00,auto_arima,0.828323930793431,-0.05814220568005968,1.7147900672669216,-0.5274090320577965,2.1840568936446587
2010-11-27 00:00:00,auto_arima,0.7441217409360055,-0.18213914064988646,1.6703826225218974,-0.6724720325850706,2.1607155144570815
2010-11-27 01:00:00,auto_arima,0.7272153935346931,-0.21659707573282871,1.671027862802215,-0.7162212169446233,2.1706520040140096
2010-11-27 02:00:00,auto_arima,0.7764436624012203,-0.17195769811838302,1.7248450229208236,-0.6740110516213806,2.2268983764238213
2010-11-27 03:00:00,auto_arima,0.7724666648283318,-0.17865304552396932,1.7235863751806328,-0.6821454065045107,2.2270787361611744
2010-11-27 04:00:00,auto_arima,0.8222897263559595,-0.12928852482921527,1.7738679775411343,-0.6330236226640523,2.2776030753759713
2010-11-27 05:00:00,auto_arima,0.883719713633289,-0.06835696360742993,1.835796390874008,-0.5723559122580464,2.3397953395246245
2010-11-27 06:00:00,auto_arima,1.11285291500766,0.16075142487797622,2.064954405137344,-0.3432606589226235,2.5689664889379435
2010-11-27 07:00:00,auto_arima,1.8786437533343603,0.926424119383354,2.8308633872853664,0.4223494940215968,3.3349380126471235
2010-11-27 08:00:00,auto_arima,1.4899449203283437,0.5377249252483394,2.4421649154083482,0.033650108716438476,2.946239731940249
2010-11-27 09:00:00,auto_arima,1.362576274993909,0.410317451601102,2.314835098386716,-0.09377791939799485,2.818930469385813
2010-11-27 10:00:00,auto_arima,1.1404898374429069,0.18822587544434044,2.092753799441473,-0.3158722157683298,2.5968518906541433
2010-11-27 11:00:00,auto_arima,1.191646057035955,0.23936471808781223,2.1439273959840977,-0.2647425719263059,2.648034685998216
2010-11-27 12:00:00,auto_arima,1.1470896173188412,0.19480175743207717,2.0993774772056053,-0.3093089845584289,2.6034882191961115
2010-11-27 13:00:00,auto_arima,1.1371574308099028,0.18485989649106271,2.089454965128743,-0.3192559668344279,2.593570828454234
2010-11-27 14:00:00,auto_arima,1.0877844753456354,0.13548125327412985,2.0400876974171407,-0.36863762096574626,2.544206571657017
2010-11-27 15:00:00,auto_arima,0.9465700888644389,-0.005739231829673841,1.8988794095585517,-0.5098613344853443,2.4030015122142223
2010-11-27 16:00:00,auto_arima,1.0454721602471757,0.0931584617643273,1.9977858587300241,-0.41096595835271277,2.501910278847064
2010-11-27 17:00:00,auto_arima,1.3783314392766088,0.4260136507237692,2.3306492278294484,-0.07811293454553714,2.834775813098755
2010-11-27 18:00:00,auto_arima,1.4857516296040578,0.5334306336868412,2.4380726255212744,0.029302350541394517,2.942200908666721
2010-11-27 19:00:00,auto_arima,1.5213077947528428,0.568983975667911,2.4736316138377745,0.06485419802775172,2.9777613914779337
2010-11-27 20:00:00,auto_arima,1.2752798293884104,0.3229537085266966,2.2276059502501244,-0.181177287600488,2.7317369463773087
2010-11-27 21:00:00,auto_arima,1.1527667869504956,0.20043869198607345,2.105094881914918,-0.3036933491679594,2.6092269230689507
2010-11-26 22:00:00,auto_ets,1.0582088738900206,0.2881620427509428,1.8282557050290984,-0.11947612608922054,2.2358938738692617
2010-11-26 23:00:00,auto_ets,0.7817442345740973,0.011697403433504117,1.5517910657146903,-0.39594076540746137,1.9594292345556559
2010-11-27 00:00:00,auto_ets,0.6915760182929763,-0.07847081284864921,1.461622849434602,-0.48610898169016126,1.8692610182761138
2010-11-27 01:00:00,auto_ets,0.5076361188602085,-0.26241071228237156,1.2776829500027886,-0.670048881124389,1.685321118844806
2010-11-27 02:00:00,auto_ets,0.5042553996509321,-0.2657914314979283,1.2743022307997927,-0.6734296003432702,1.6819403996451343
2010-11-27 03:00:00,auto_ets,0.4764477056374437,-0.2935991255190283,1.2464945367939158,-0.7012372943683995,1.6541327056432868
2010-11-27 04:00:00,auto_ets,0.4210057740241364,-0.34904105714056344,1.1910526051888364,-0.7566792259942903,1.598690774042563
2010-11-27 05:00:00,auto_ets,0.5137629722853876,-0.2562838588858716,1.2838098034566467,-0.6639220277430706,1.6914479723138458
2010-11-27 06:00:00,auto_ets,0.6633137174921823,-0.10673311368519156,1.433360548669556,-0.5143712825456276,1.8409987175299922
2010-11-27 07:00:00,auto_ets,1.7149653534304026,0.9449185222475958,2.4850121846132094,0.5372803533842838,2.8926503534765216
2010-11-27 08:00:00,auto_ets,1.3503550873483277,0.5803082561544164,2.120401918542239,0.17267008728522604,2.528040087411429
2010-11-27 09:00:00,auto_ets,1.2478625289791745,0.4778156977716639,2.0179093601866853,0.07017752889527462,2.425547529063074
2010-11-27 10:00:00,auto_ets,1.2734122281194626,0.5025700408468131,2.0442544153921123,0.09451083590241005,2.4523136203365152
2010-11-27 11:00:00,auto_ets,1.40858082222213,0.6373979212439546,2.1797637232003058,0.22915835335874957,2.588003291085511
2010-11-27 12:00:00,auto_ets,1.2465259266763473,0.47511327828206473,2.01793857507063,0.06675208946133959,2.426299763891355
2010-11-27 13:00:00,auto_ets,1.132024461162573,0.3604014420420709,1.903647480283075,-0.0480711103141509,2.3121200326392968
2010-11-27 14:00:00,auto_ets,1.0960709597397558,0.3230771258398635,1.869064793639648,-0.08612109202641993,2.2782630115059312
2010-11-27 15:00:00,auto_ets,1.1859368781993336,0.41129827610108305,1.960575480297584,0.0012293705448660486,2.370644385853801
2010-11-27 16:00:00,auto_ets,1.0325250700640907,0.25612581246341226,1.808924327664769,-0.15487512781581825,2.2199252679439994
2010-11-27 17:00:00,auto_ets,1.1057124266182767,0.3279222605412552,1.8835025926952982,-0.08381498220867312,2.2952398354452264
2010-11-27 18:00:00,auto_ets,1.448280557726622,0.6692045187794183,2.227356596673826,0.25678657605000055,2.6397745394032435
2010-11-27 19:00:00,auto_ets,1.591609253726433,0.8113995294605875,2.3718189779922785,0.39838144997500824,2.7848370574778576
2010-11-27 20:00:00,auto_ets,1.724564364623149,0.9420558782604633,2.5070728509858347,0.5278209076276679,2.92130782161863
2010-11-27 21:00:00,auto_ets,1.6218260745883264,0.8365266989649601,2.4071254502116926,0.4208143208010193,2.8228378283756337
2010-11-26 22:00:00,auto_theta,0.7210309669855228,-0.09632217653645536,1.713308505732593,-0.36672987251542355,2.0165333733945587
2010-11-26 23:00:00,auto_theta,0.5223757346739757,-0.2617521068164862,1.292632711508818,-0.7196198603791297,1.6584977748445544
2010-11-27 00:00:00,auto_theta,0.4273993335582623,-0.45947909786102126,1.1422613500857564,-0.7663088007556013,1.5163876087780332
2010-11-27 01:00:00,auto_theta,0.33683223986951305,-0.3121634321062847,0.8196909441005612,-0.5790679839777196,1.277425515265304
2010-11-27 02:00:00,auto_theta,0.33923072276175786,-0.30981932012730967,0.9789373465456391,-0.7275849133295074,1.381373290423748
2010-11-27 03:00:00,auto_theta,0.28561822801040393,-0.33185804388675993,0.9582659505950201,-0.6576690554688444,1.159281509196849
2010-11-27 04:00:00,auto_theta,0.26482009379581706,-0.3906039391039894,0.8843550224368285,-0.7510646607859445,1.088811424763044
2010-11-27 05:00:00,auto_theta,0.2782869711071329,-0.471988803672073,1.0785137778583338,-0.761636946955214,1.2648171635969152
2010-11-27 06:00:00,auto_theta,0.4843668086310883,-0.9139156905995742,1.7606597105579158,-1.4240381354506448,2.322028564343434
2010-11-27 07:00:00,auto_theta,1.1306711658105073,-2.1837641044888594,4.015556293150424,-3.308511942389923,5.46852859041974
2010-11-27 08:00:00,auto_theta,0.896528358448165,-2.020416145140125,3.3259386421424346,-2.9969044425646403,4.14601245167511
2010-11-27 09:00:00,auto_theta,0.8385417771954402,-1.962894163971885,3.3094035504960173,-2.877325724981815,4.253124686830232
2010-11-27 10:00:00,auto_theta,0.7473881203631378,-1.8087094621334328,3.0457385127037977,-3.0345041603957883,3.887541840364668
2010-11-27 11:00:00,auto_theta,0.833225530888855,-2.026803959645595,3.252637844798812,-3.179328301932889,4.307555860858966
2010-11-27 12:00:00,auto_theta,0.7370602356503444,-1.8095559879643839,2.975452871934959,-3.005123403514974,4.490911656989915
2010-11-27 13:00:00,auto_theta,0.6389949233267554,-1.6620906680745582,2.66099550325481,-2.759928492920761,3.546287712480234
2010-11-27 14:00:00,auto_theta,0.6380427941077865,-1.724088386853015,2.7408902659101684,-2.9421757131650805,3.705520708741
2010-11-27 15:00:00,auto_theta,0.611434684739075,-1.9498177307559559,2.854925556785999,-2.9487881399507168,3.6910387644098424
2010-11-27 16:00:00,auto_theta,0.5908588873999935,-1.8398160045855263,2.615721827723602,-3.4971130575719287,3.7232327341793705
2010-11-27 17:00:00,auto_theta,0.6113820967399638,-1.8139166547260026,2.8162640491467847,-3.4860148101956474,4.225363816328428
2010-11-27 18:00:00,auto_theta,0.8741768801372609,-3.053248007180867,4.398637458361657,-4.190038731816186,6.369808068275551
2010-11-27 19:00:00,auto_theta,1.0324456673510802,-3.321565625384761,4.970688372941897,-5.130247548071749,7.0480358048118905
2010-11-27 20:00:00,auto_theta,1.0952638775327417,-3.3888061575511697,5.479906459459704,-6.37992496742208,7.914576450128002
2010-11-27 21:00:00,auto_theta,1.0551854345193075,-3.553169768947903,5.368047646255023,-6.285492701064215,8.012460321394864
