rank,group,model,mae,rmse,mape,smape,mase,comment,decision
1,statistical,seasonal_window_average,0.33059259259259255,0.4246184083864221,41.31565379773976,32.467822209496525,0.5172334558092258,"Усредняет одинаковые часы суток за неделю, снижает влияние случайных всплесков.",основной кандидат
2,baseline,seasonal_naive_168,0.3494458333333333,0.49660642065467614,42.445329892851305,35.41895004845788,0.5467289535596601,"Учитывает недельный паттерн, полезен при различии будней и выходных.",сравнительная модель
3,statistical_auto,auto_ets,0.39692746797454687,0.49166562220291765,55.33389665878007,40.802011792529946,0.6210202232091021,Автоматический подбор ETS-структуры в statsforecast.,сравнительная модель
4,statistical_auto,auto_theta,0.40288145599032527,0.4948777693311528,52.28072013731546,41.170371654231225,0.6303385217065265,Автоматический выбор варианта Theta-модели в statsforecast.,сравнительная модель
5,statistical_manual,manual_theta_24,0.40308355316172245,0.4949457085260866,52.28436222617336,41.190377968154465,0.6306548821818776,Ручная Theta-модель с суточным периодом.,сравнительная модель
6,baseline,seasonal_naive_24,0.4411231481481481,0.5821918981094895,57.693378216797704,44.45575387902787,0.6901815994064043,Сильный baseline для часового электропотребления: повторяет последние сутки.,сравнительная модель
7,statistical_manual,manual_ets_additive,0.4191816470552971,0.5185541174251793,47.92491576876398,44.66410977744832,0.6558500030969041,Ручная ETS-модель: явно заданы аддитивный тренд и суточная сезонность.,сравнительная модель
8,statistical_auto,auto_arima,0.42338542505683957,0.5092487225270891,73.2767357148689,45.289507243655414,0.6624167642362769,Автоматический подбор ARIMA-параметров в statsforecast.,сравнительная модель
9,statistical,window_average_168,0.6003239142416226,0.7019239467308643,102.09915255526063,58.76449914118936,0.939236100220869,"Сглаженная модель, устойчива к шуму, но плохо реагирует на быстрые изменения.",сравнительная модель
10,statistical_manual,manual_arima,0.6168995782308192,0.7203541492621413,109.0453117313915,59.538545434974516,0.9651696524042027,"Ручная ARIMA(1,1,1)-модель как простой ARIMA-ориентир.",сравнительная модель
11,baseline,naive,0.6523615740740741,0.7792602954133372,133.70390277000013,59.8480118449601,1.0206626110383017,Базовый ориентир: перенос последнего значения. Не учитывает суточную сезонность.,сравнительная модель
12,statistical,drift,0.6531361091216404,0.7803511863441104,134.04915410205206,59.86691872207001,1.0218746256428395,Проверяет наличие простого линейного изменения уровня ряда.,сравнительная модель
